plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
53,30851,connected,,,be-plane-a-leaf-11,E1/59,leaf,be-plane-a-spine-07,E1/43,spine
53,30852,connected,,,be-plane-a-leaf-11,E1/60,leaf,be-plane-a-spine-07,E1/44,spine
53,30853,connected,,,be-plane-a-leaf-11,E1/61,leaf,be-plane-a-spine-08,E1/41,spine
53,30854,connected,,,be-plane-a-leaf-11,E1/62,leaf,be-plane-a-spine-08,E1/42,spine
53,30855,connected,,,be-plane-a-leaf-11,E1/63,leaf,be-plane-a-spine-08,E1/43,spine
53,30856,connected,,,be-plane-a-leaf-11,E1/64,leaf,be-plane-a-spine-08,E1/44,spine
53,30857,connected,,,be-plane-a-leaf-12,E1/33,leaf,be-plane-a-spine-01,E1/45,spine
53,30858,connected,,,be-plane-a-leaf-12,E1/34,leaf,be-plane-a-spine-01,E1/46,spine
53,30859,connected,,,be-plane-a-leaf-12,E1/35,leaf,be-plane-a-spine-01,E1/47,spine
53,30860,connected,,,be-plane-a-leaf-12,E1/36,leaf,be-plane-a-spine-01,E1/48,spine
53,30861,connected,,,be-plane-a-leaf-12,E1/37,leaf,be-plane-a-spine-02,E1/45,spine
53,30862,connected,,,be-plane-a-leaf-12,E1/38,leaf,be-plane-a-spine-02,E1/46,spine
53,30863,connected,,,be-plane-a-leaf-12,E1/39,leaf,be-plane-a-spine-02,E1/47,spine
53,30864,connected,,,be-plane-a-leaf-12,E1/40,leaf,be-plane-a-spine-02,E1/48,spine
53,30865,connected,,,be-plane-a-leaf-12,E1/41,leaf,be-plane-a-spine-03,E1/45,spine
53,30866,connected,,,be-plane-a-leaf-12,E1/42,leaf,be-plane-a-spine-03,E1/46,spine
53,30867,connected,,,be-plane-a-leaf-12,E1/43,leaf,be-plane-a-spine-03,E1/47,spine
53,30868,connected,,,be-plane-a-leaf-12,E1/44,leaf,be-plane-a-spine-03,E1/48,spine
53,30869,connected,,,be-plane-a-leaf-12,E1/45,leaf,be-plane-a-spine-04,E1/45,spine
53,30870,connected,,,be-plane-a-leaf-12,E1/46,leaf,be-plane-a-spine-04,E1/46,spine
53,30871,connected,,,be-plane-a-leaf-12,E1/47,leaf,be-plane-a-spine-04,E1/47,spine
53,30872,connected,,,be-plane-a-leaf-12,E1/48,leaf,be-plane-a-spine-04,E1/48,spine
53,30873,connected,,,be-plane-a-leaf-12,E1/49,leaf,be-plane-a-spine-05,E1/45,spine
53,30874,connected,,,be-plane-a-leaf-12,E1/50,leaf,be-plane-a-spine-05,E1/46,spine
53,30875,connected,,,be-plane-a-leaf-12,E1/51,leaf,be-plane-a-spine-05,E1/47,spine
53,30876,connected,,,be-plane-a-leaf-12,E1/52,leaf,be-plane-a-spine-05,E1/48,spine
53,30877,connected,,,be-plane-a-leaf-12,E1/53,leaf,be-plane-a-spine-06,E1/45,spine
53,30878,connected,,,be-plane-a-leaf-12,E1/54,leaf,be-plane-a-spine-06,E1/46,spine
53,30879,connected,,,be-plane-a-leaf-12,E1/55,leaf,be-plane-a-spine-06,E1/47,spine
53,30880,connected,,,be-plane-a-leaf-12,E1/56,leaf,be-plane-a-spine-06,E1/48,spine
53,30881,connected,,,be-plane-a-leaf-12,E1/57,leaf,be-plane-a-spine-07,E1/45,spine
53,30882,connected,,,be-plane-a-leaf-12,E1/58,leaf,be-plane-a-spine-07,E1/46,spine
53,30883,connected,,,be-plane-a-leaf-12,E1/59,leaf,be-plane-a-spine-07,E1/47,spine
53,30884,connected,,,be-plane-a-leaf-12,E1/60,leaf,be-plane-a-spine-07,E1/48,spine
53,30885,connected,,,be-plane-a-leaf-12,E1/61,leaf,be-plane-a-spine-08,E1/45,spine
53,30886,connected,,,be-plane-a-leaf-12,E1/62,leaf,be-plane-a-spine-08,E1/46,spine
53,30887,connected,,,be-plane-a-leaf-12,E1/63,leaf,be-plane-a-spine-08,E1/47,spine
53,30888,connected,,,be-plane-a-leaf-12,E1/64,leaf,be-plane-a-spine-08,E1/48,spine
53,30889,connected,,,be-plane-a-leaf-13,E1/33,leaf,be-plane-a-spine-01,E1/49,spine
53,30890,connected,,,be-plane-a-leaf-13,E1/34,leaf,be-plane-a-spine-01,E1/50,spine
53,30891,connected,,,be-plane-a-leaf-13,E1/35,leaf,be-plane-a-spine-01,E1/51,spine
53,30892,connected,,,be-plane-a-leaf-13,E1/36,leaf,be-plane-a-spine-01,E1/52,spine
53,30893,connected,,,be-plane-a-leaf-13,E1/37,leaf,be-plane-a-spine-02,E1/49,spine
53,30894,connected,,,be-plane-a-leaf-13,E1/38,leaf,be-plane-a-spine-02,E1/50,spine
53,30895,connected,,,be-plane-a-leaf-13,E1/39,leaf,be-plane-a-spine-02,E1/51,spine
53,30896,connected,,,be-plane-a-leaf-13,E1/40,leaf,be-plane-a-spine-02,E1/52,spine
53,30897,connected,,,be-plane-a-leaf-13,E1/41,leaf,be-plane-a-spine-03,E1/49,spine
53,30898,connected,,,be-plane-a-leaf-13,E1/42,leaf,be-plane-a-spine-03,E1/50,spine
53,30899,connected,,,be-plane-a-leaf-13,E1/43,leaf,be-plane-a-spine-03,E1/51,spine
53,30900,connected,,,be-plane-a-leaf-13,E1/44,leaf,be-plane-a-spine-03,E1/52,spine
53,30901,connected,,,be-plane-a-leaf-13,E1/45,leaf,be-plane-a-spine-04,E1/49,spine
53,30902,connected,,,be-plane-a-leaf-13,E1/46,leaf,be-plane-a-spine-04,E1/50,spine
53,30903,connected,,,be-plane-a-leaf-13,E1/47,leaf,be-plane-a-spine-04,E1/51,spine
53,30904,connected,,,be-plane-a-leaf-13,E1/48,leaf,be-plane-a-spine-04,E1/52,spine
53,30905,connected,,,be-plane-a-leaf-13,E1/49,leaf,be-plane-a-spine-05,E1/49,spine
53,30906,connected,,,be-plane-a-leaf-13,E1/50,leaf,be-plane-a-spine-05,E1/50,spine
53,30907,connected,,,be-plane-a-leaf-13,E1/51,leaf,be-plane-a-spine-05,E1/51,spine
53,30908,connected,,,be-plane-a-leaf-13,E1/52,leaf,be-plane-a-spine-05,E1/52,spine
53,30909,connected,,,be-plane-a-leaf-13,E1/53,leaf,be-plane-a-spine-06,E1/49,spine
53,30910,connected,,,be-plane-a-leaf-13,E1/54,leaf,be-plane-a-spine-06,E1/50,spine
53,30911,connected,,,be-plane-a-leaf-13,E1/55,leaf,be-plane-a-spine-06,E1/51,spine
53,30912,connected,,,be-plane-a-leaf-13,E1/56,leaf,be-plane-a-spine-06,E1/52,spine
53,30913,connected,,,be-plane-a-leaf-13,E1/57,leaf,be-plane-a-spine-07,E1/49,spine
53,30914,connected,,,be-plane-a-leaf-13,E1/58,leaf,be-plane-a-spine-07,E1/50,spine
53,30915,connected,,,be-plane-a-leaf-13,E1/59,leaf,be-plane-a-spine-07,E1/51,spine
53,30916,connected,,,be-plane-a-leaf-13,E1/60,leaf,be-plane-a-spine-07,E1/52,spine
53,30917,connected,,,be-plane-a-leaf-13,E1/61,leaf,be-plane-a-spine-08,E1/49,spine
53,30918,connected,,,be-plane-a-leaf-13,E1/62,leaf,be-plane-a-spine-08,E1/50,spine
53,30919,connected,,,be-plane-a-leaf-13,E1/63,leaf,be-plane-a-spine-08,E1/51,spine
53,30920,connected,,,be-plane-a-leaf-13,E1/64,leaf,be-plane-a-spine-08,E1/52,spine
53,30921,connected,,,be-plane-a-leaf-14,E1/33,leaf,be-plane-a-spine-01,E1/53,spine
53,30922,connected,,,be-plane-a-leaf-14,E1/34,leaf,be-plane-a-spine-01,E1/54,spine
53,30923,connected,,,be-plane-a-leaf-14,E1/35,leaf,be-plane-a-spine-01,E1/55,spine
53,30924,connected,,,be-plane-a-leaf-14,E1/36,leaf,be-plane-a-spine-01,E1/56,spine
53,30925,connected,,,be-plane-a-leaf-14,E1/37,leaf,be-plane-a-spine-02,E1/53,spine
53,30926,connected,,,be-plane-a-leaf-14,E1/38,leaf,be-plane-a-spine-02,E1/54,spine
53,30927,connected,,,be-plane-a-leaf-14,E1/39,leaf,be-plane-a-spine-02,E1/55,spine
53,30928,connected,,,be-plane-a-leaf-14,E1/40,leaf,be-plane-a-spine-02,E1/56,spine
53,30929,connected,,,be-plane-a-leaf-14,E1/41,leaf,be-plane-a-spine-03,E1/53,spine
53,30930,connected,,,be-plane-a-leaf-14,E1/42,leaf,be-plane-a-spine-03,E1/54,spine
53,30931,connected,,,be-plane-a-leaf-14,E1/43,leaf,be-plane-a-spine-03,E1/55,spine
53,30932,connected,,,be-plane-a-leaf-14,E1/44,leaf,be-plane-a-spine-03,E1/56,spine
53,30933,connected,,,be-plane-a-leaf-14,E1/45,leaf,be-plane-a-spine-04,E1/53,spine
53,30934,connected,,,be-plane-a-leaf-14,E1/46,leaf,be-plane-a-spine-04,E1/54,spine
53,30935,connected,,,be-plane-a-leaf-14,E1/47,leaf,be-plane-a-spine-04,E1/55,spine
53,30936,connected,,,be-plane-a-leaf-14,E1/48,leaf,be-plane-a-spine-04,E1/56,spine
53,30937,connected,,,be-plane-a-leaf-14,E1/49,leaf,be-plane-a-spine-05,E1/53,spine
53,30938,connected,,,be-plane-a-leaf-14,E1/50,leaf,be-plane-a-spine-05,E1/54,spine
53,30939,connected,,,be-plane-a-leaf-14,E1/51,leaf,be-plane-a-spine-05,E1/55,spine
53,30940,connected,,,be-plane-a-leaf-14,E1/52,leaf,be-plane-a-spine-05,E1/56,spine
53,30941,connected,,,be-plane-a-leaf-14,E1/53,leaf,be-plane-a-spine-06,E1/53,spine
53,30942,connected,,,be-plane-a-leaf-14,E1/54,leaf,be-plane-a-spine-06,E1/54,spine
53,30943,connected,,,be-plane-a-leaf-14,E1/55,leaf,be-plane-a-spine-06,E1/55,spine
53,30944,connected,,,be-plane-a-leaf-14,E1/56,leaf,be-plane-a-spine-06,E1/56,spine
53,30945,connected,,,be-plane-a-leaf-14,E1/57,leaf,be-plane-a-spine-07,E1/53,spine
53,30946,connected,,,be-plane-a-leaf-14,E1/58,leaf,be-plane-a-spine-07,E1/54,spine
53,30947,connected,,,be-plane-a-leaf-14,E1/59,leaf,be-plane-a-spine-07,E1/55,spine
53,30948,connected,,,be-plane-a-leaf-14,E1/60,leaf,be-plane-a-spine-07,E1/56,spine
53,30949,connected,,,be-plane-a-leaf-14,E1/61,leaf,be-plane-a-spine-08,E1/53,spine
53,30950,connected,,,be-plane-a-leaf-14,E1/62,leaf,be-plane-a-spine-08,E1/54,spine
53,30951,connected,,,be-plane-a-leaf-14,E1/63,leaf,be-plane-a-spine-08,E1/55,spine
53,30952,connected,,,be-plane-a-leaf-14,E1/64,leaf,be-plane-a-spine-08,E1/56,spine
53,30953,connected,,,be-plane-a-leaf-15,E1/33,leaf,be-plane-a-spine-01,E1/57,spine
53,30954,connected,,,be-plane-a-leaf-15,E1/34,leaf,be-plane-a-spine-01,E1/58,spine
53,30955,connected,,,be-plane-a-leaf-15,E1/35,leaf,be-plane-a-spine-01,E1/59,spine
53,30956,connected,,,be-plane-a-leaf-15,E1/36,leaf,be-plane-a-spine-01,E1/60,spine
53,30957,connected,,,be-plane-a-leaf-15,E1/37,leaf,be-plane-a-spine-02,E1/57,spine
53,30958,connected,,,be-plane-a-leaf-15,E1/38,leaf,be-plane-a-spine-02,E1/58,spine
53,30959,connected,,,be-plane-a-leaf-15,E1/39,leaf,be-plane-a-spine-02,E1/59,spine
53,30960,connected,,,be-plane-a-leaf-15,E1/40,leaf,be-plane-a-spine-02,E1/60,spine
53,30961,connected,,,be-plane-a-leaf-15,E1/41,leaf,be-plane-a-spine-03,E1/57,spine
53,30962,connected,,,be-plane-a-leaf-15,E1/42,leaf,be-plane-a-spine-03,E1/58,spine
53,30963,connected,,,be-plane-a-leaf-15,E1/43,leaf,be-plane-a-spine-03,E1/59,spine
53,30964,connected,,,be-plane-a-leaf-15,E1/44,leaf,be-plane-a-spine-03,E1/60,spine
53,30965,connected,,,be-plane-a-leaf-15,E1/45,leaf,be-plane-a-spine-04,E1/57,spine
53,30966,connected,,,be-plane-a-leaf-15,E1/46,leaf,be-plane-a-spine-04,E1/58,spine
53,30967,connected,,,be-plane-a-leaf-15,E1/47,leaf,be-plane-a-spine-04,E1/59,spine
53,30968,connected,,,be-plane-a-leaf-15,E1/48,leaf,be-plane-a-spine-04,E1/60,spine
53,30969,connected,,,be-plane-a-leaf-15,E1/49,leaf,be-plane-a-spine-05,E1/57,spine
53,30970,connected,,,be-plane-a-leaf-15,E1/50,leaf,be-plane-a-spine-05,E1/58,spine
53,30971,connected,,,be-plane-a-leaf-15,E1/51,leaf,be-plane-a-spine-05,E1/59,spine
53,30972,connected,,,be-plane-a-leaf-15,E1/52,leaf,be-plane-a-spine-05,E1/60,spine
53,30973,connected,,,be-plane-a-leaf-15,E1/53,leaf,be-plane-a-spine-06,E1/57,spine
53,30974,connected,,,be-plane-a-leaf-15,E1/54,leaf,be-plane-a-spine-06,E1/58,spine
53,30975,connected,,,be-plane-a-leaf-15,E1/55,leaf,be-plane-a-spine-06,E1/59,spine
53,30976,connected,,,be-plane-a-leaf-15,E1/56,leaf,be-plane-a-spine-06,E1/60,spine
53,30977,connected,,,be-plane-a-leaf-15,E1/57,leaf,be-plane-a-spine-07,E1/57,spine
53,30978,connected,,,be-plane-a-leaf-15,E1/58,leaf,be-plane-a-spine-07,E1/58,spine
53,30979,connected,,,be-plane-a-leaf-15,E1/59,leaf,be-plane-a-spine-07,E1/59,spine
53,30980,connected,,,be-plane-a-leaf-15,E1/60,leaf,be-plane-a-spine-07,E1/60,spine
53,30981,connected,,,be-plane-a-leaf-15,E1/61,leaf,be-plane-a-spine-08,E1/57,spine
53,30982,connected,,,be-plane-a-leaf-15,E1/62,leaf,be-plane-a-spine-08,E1/58,spine
53,30983,connected,,,be-plane-a-leaf-15,E1/63,leaf,be-plane-a-spine-08,E1/59,spine
53,30984,connected,,,be-plane-a-leaf-15,E1/64,leaf,be-plane-a-spine-08,E1/60,spine
53,30985,connected,,,be-plane-a-leaf-16,E1/33,leaf,be-plane-a-spine-01,E1/61,spine
53,30986,connected,,,be-plane-a-leaf-16,E1/34,leaf,be-plane-a-spine-01,E1/62,spine
53,30987,connected,,,be-plane-a-leaf-16,E1/35,leaf,be-plane-a-spine-01,E1/63,spine
53,30988,connected,,,be-plane-a-leaf-16,E1/36,leaf,be-plane-a-spine-01,E1/64,spine
53,30989,connected,,,be-plane-a-leaf-16,E1/37,leaf,be-plane-a-spine-02,E1/61,spine
53,30990,connected,,,be-plane-a-leaf-16,E1/38,leaf,be-plane-a-spine-02,E1/62,spine
53,30991,connected,,,be-plane-a-leaf-16,E1/39,leaf,be-plane-a-spine-02,E1/63,spine
53,30992,connected,,,be-plane-a-leaf-16,E1/40,leaf,be-plane-a-spine-02,E1/64,spine
53,30993,connected,,,be-plane-a-leaf-16,E1/41,leaf,be-plane-a-spine-03,E1/61,spine
53,30994,connected,,,be-plane-a-leaf-16,E1/42,leaf,be-plane-a-spine-03,E1/62,spine
53,30995,connected,,,be-plane-a-leaf-16,E1/43,leaf,be-plane-a-spine-03,E1/63,spine
53,30996,connected,,,be-plane-a-leaf-16,E1/44,leaf,be-plane-a-spine-03,E1/64,spine
53,30997,connected,,,be-plane-a-leaf-16,E1/45,leaf,be-plane-a-spine-04,E1/61,spine
53,30998,connected,,,be-plane-a-leaf-16,E1/46,leaf,be-plane-a-spine-04,E1/62,spine
53,30999,connected,,,be-plane-a-leaf-16,E1/47,leaf,be-plane-a-spine-04,E1/63,spine
53,31000,connected,,,be-plane-a-leaf-16,E1/48,leaf,be-plane-a-spine-04,E1/64,spine
53,31001,connected,,,be-plane-a-leaf-16,E1/49,leaf,be-plane-a-spine-05,E1/61,spine
53,31002,connected,,,be-plane-a-leaf-16,E1/50,leaf,be-plane-a-spine-05,E1/62,spine
53,31003,connected,,,be-plane-a-leaf-16,E1/51,leaf,be-plane-a-spine-05,E1/63,spine
53,31004,connected,,,be-plane-a-leaf-16,E1/52,leaf,be-plane-a-spine-05,E1/64,spine
53,31005,connected,,,be-plane-a-leaf-16,E1/53,leaf,be-plane-a-spine-06,E1/61,spine
53,31006,connected,,,be-plane-a-leaf-16,E1/54,leaf,be-plane-a-spine-06,E1/62,spine
53,31007,connected,,,be-plane-a-leaf-16,E1/55,leaf,be-plane-a-spine-06,E1/63,spine
53,31008,connected,,,be-plane-a-leaf-16,E1/56,leaf,be-plane-a-spine-06,E1/64,spine
53,31009,connected,,,be-plane-a-leaf-16,E1/57,leaf,be-plane-a-spine-07,E1/61,spine
53,31010,connected,,,be-plane-a-leaf-16,E1/58,leaf,be-plane-a-spine-07,E1/62,spine
53,31011,connected,,,be-plane-a-leaf-16,E1/59,leaf,be-plane-a-spine-07,E1/63,spine
53,31012,connected,,,be-plane-a-leaf-16,E1/60,leaf,be-plane-a-spine-07,E1/64,spine
53,31013,connected,,,be-plane-a-leaf-16,E1/61,leaf,be-plane-a-spine-08,E1/61,spine
53,31014,connected,,,be-plane-a-leaf-16,E1/62,leaf,be-plane-a-spine-08,E1/62,spine
53,31015,connected,,,be-plane-a-leaf-16,E1/63,leaf,be-plane-a-spine-08,E1/63,spine
53,31016,connected,,,be-plane-a-leaf-16,E1/64,leaf,be-plane-a-spine-08,E1/64,spine
53,31017,connected,,,be-plane-b-leaf-01,E1/33,leaf,be-plane-b-spine-01,E1/1,spine
53,31018,connected,,,be-plane-b-leaf-01,E1/34,leaf,be-plane-b-spine-01,E1/2,spine
53,31019,connected,,,be-plane-b-leaf-01,E1/35,leaf,be-plane-b-spine-01,E1/3,spine
53,31020,connected,,,be-plane-b-leaf-01,E1/36,leaf,be-plane-b-spine-01,E1/4,spine
53,31021,connected,,,be-plane-b-leaf-01,E1/37,leaf,be-plane-b-spine-02,E1/1,spine
53,31022,connected,,,be-plane-b-leaf-01,E1/38,leaf,be-plane-b-spine-02,E1/2,spine
53,31023,connected,,,be-plane-b-leaf-01,E1/39,leaf,be-plane-b-spine-02,E1/3,spine
53,31024,connected,,,be-plane-b-leaf-01,E1/40,leaf,be-plane-b-spine-02,E1/4,spine
53,31025,connected,,,be-plane-b-leaf-01,E1/41,leaf,be-plane-b-spine-03,E1/1,spine
53,31026,connected,,,be-plane-b-leaf-01,E1/42,leaf,be-plane-b-spine-03,E1/2,spine
53,31027,connected,,,be-plane-b-leaf-01,E1/43,leaf,be-plane-b-spine-03,E1/3,spine
53,31028,connected,,,be-plane-b-leaf-01,E1/44,leaf,be-plane-b-spine-03,E1/4,spine
53,31029,connected,,,be-plane-b-leaf-01,E1/45,leaf,be-plane-b-spine-04,E1/1,spine
53,31030,connected,,,be-plane-b-leaf-01,E1/46,leaf,be-plane-b-spine-04,E1/2,spine
53,31031,connected,,,be-plane-b-leaf-01,E1/47,leaf,be-plane-b-spine-04,E1/3,spine
53,31032,connected,,,be-plane-b-leaf-01,E1/48,leaf,be-plane-b-spine-04,E1/4,spine
53,31033,connected,,,be-plane-b-leaf-01,E1/49,leaf,be-plane-b-spine-05,E1/1,spine
53,31034,connected,,,be-plane-b-leaf-01,E1/50,leaf,be-plane-b-spine-05,E1/2,spine
53,31035,connected,,,be-plane-b-leaf-01,E1/51,leaf,be-plane-b-spine-05,E1/3,spine
53,31036,connected,,,be-plane-b-leaf-01,E1/52,leaf,be-plane-b-spine-05,E1/4,spine
53,31037,connected,,,be-plane-b-leaf-01,E1/53,leaf,be-plane-b-spine-06,E1/1,spine
53,31038,connected,,,be-plane-b-leaf-01,E1/54,leaf,be-plane-b-spine-06,E1/2,spine
53,31039,connected,,,be-plane-b-leaf-01,E1/55,leaf,be-plane-b-spine-06,E1/3,spine
53,31040,connected,,,be-plane-b-leaf-01,E1/56,leaf,be-plane-b-spine-06,E1/4,spine
53,31041,connected,,,be-plane-b-leaf-01,E1/57,leaf,be-plane-b-spine-07,E1/1,spine
53,31042,connected,,,be-plane-b-leaf-01,E1/58,leaf,be-plane-b-spine-07,E1/2,spine
53,31043,connected,,,be-plane-b-leaf-01,E1/59,leaf,be-plane-b-spine-07,E1/3,spine
53,31044,connected,,,be-plane-b-leaf-01,E1/60,leaf,be-plane-b-spine-07,E1/4,spine
53,31045,connected,,,be-plane-b-leaf-01,E1/61,leaf,be-plane-b-spine-08,E1/1,spine
53,31046,connected,,,be-plane-b-leaf-01,E1/62,leaf,be-plane-b-spine-08,E1/2,spine
53,31047,connected,,,be-plane-b-leaf-01,E1/63,leaf,be-plane-b-spine-08,E1/3,spine
53,31048,connected,,,be-plane-b-leaf-01,E1/64,leaf,be-plane-b-spine-08,E1/4,spine
53,31049,connected,,,be-plane-b-leaf-02,E1/33,leaf,be-plane-b-spine-01,E1/5,spine
53,31050,connected,,,be-plane-b-leaf-02,E1/34,leaf,be-plane-b-spine-01,E1/6,spine
53,31051,connected,,,be-plane-b-leaf-02,E1/35,leaf,be-plane-b-spine-01,E1/7,spine
53,31052,connected,,,be-plane-b-leaf-02,E1/36,leaf,be-plane-b-spine-01,E1/8,spine
53,31053,connected,,,be-plane-b-leaf-02,E1/37,leaf,be-plane-b-spine-02,E1/5,spine
53,31054,connected,,,be-plane-b-leaf-02,E1/38,leaf,be-plane-b-spine-02,E1/6,spine
53,31055,connected,,,be-plane-b-leaf-02,E1/39,leaf,be-plane-b-spine-02,E1/7,spine
53,31056,connected,,,be-plane-b-leaf-02,E1/40,leaf,be-plane-b-spine-02,E1/8,spine
53,31057,connected,,,be-plane-b-leaf-02,E1/41,leaf,be-plane-b-spine-03,E1/5,spine
53,31058,connected,,,be-plane-b-leaf-02,E1/42,leaf,be-plane-b-spine-03,E1/6,spine
53,31059,connected,,,be-plane-b-leaf-02,E1/43,leaf,be-plane-b-spine-03,E1/7,spine
53,31060,connected,,,be-plane-b-leaf-02,E1/44,leaf,be-plane-b-spine-03,E1/8,spine
53,31061,connected,,,be-plane-b-leaf-02,E1/45,leaf,be-plane-b-spine-04,E1/5,spine
53,31062,connected,,,be-plane-b-leaf-02,E1/46,leaf,be-plane-b-spine-04,E1/6,spine
53,31063,connected,,,be-plane-b-leaf-02,E1/47,leaf,be-plane-b-spine-04,E1/7,spine
53,31064,connected,,,be-plane-b-leaf-02,E1/48,leaf,be-plane-b-spine-04,E1/8,spine
53,31065,connected,,,be-plane-b-leaf-02,E1/49,leaf,be-plane-b-spine-05,E1/5,spine
53,31066,connected,,,be-plane-b-leaf-02,E1/50,leaf,be-plane-b-spine-05,E1/6,spine
53,31067,connected,,,be-plane-b-leaf-02,E1/51,leaf,be-plane-b-spine-05,E1/7,spine
53,31068,connected,,,be-plane-b-leaf-02,E1/52,leaf,be-plane-b-spine-05,E1/8,spine
53,31069,connected,,,be-plane-b-leaf-02,E1/53,leaf,be-plane-b-spine-06,E1/5,spine
53,31070,connected,,,be-plane-b-leaf-02,E1/54,leaf,be-plane-b-spine-06,E1/6,spine
53,31071,connected,,,be-plane-b-leaf-02,E1/55,leaf,be-plane-b-spine-06,E1/7,spine
53,31072,connected,,,be-plane-b-leaf-02,E1/56,leaf,be-plane-b-spine-06,E1/8,spine
53,31073,connected,,,be-plane-b-leaf-02,E1/57,leaf,be-plane-b-spine-07,E1/5,spine
53,31074,connected,,,be-plane-b-leaf-02,E1/58,leaf,be-plane-b-spine-07,E1/6,spine
53,31075,connected,,,be-plane-b-leaf-02,E1/59,leaf,be-plane-b-spine-07,E1/7,spine
53,31076,connected,,,be-plane-b-leaf-02,E1/60,leaf,be-plane-b-spine-07,E1/8,spine
53,31077,connected,,,be-plane-b-leaf-02,E1/61,leaf,be-plane-b-spine-08,E1/5,spine
53,31078,connected,,,be-plane-b-leaf-02,E1/62,leaf,be-plane-b-spine-08,E1/6,spine
53,31079,connected,,,be-plane-b-leaf-02,E1/63,leaf,be-plane-b-spine-08,E1/7,spine
53,31080,connected,,,be-plane-b-leaf-02,E1/64,leaf,be-plane-b-spine-08,E1/8,spine
53,31081,connected,,,be-plane-b-leaf-03,E1/33,leaf,be-plane-b-spine-01,E1/9,spine
53,31082,connected,,,be-plane-b-leaf-03,E1/34,leaf,be-plane-b-spine-01,E1/10,spine
53,31083,connected,,,be-plane-b-leaf-03,E1/35,leaf,be-plane-b-spine-01,E1/11,spine
53,31084,connected,,,be-plane-b-leaf-03,E1/36,leaf,be-plane-b-spine-01,E1/12,spine
53,31085,connected,,,be-plane-b-leaf-03,E1/37,leaf,be-plane-b-spine-02,E1/9,spine
53,31086,connected,,,be-plane-b-leaf-03,E1/38,leaf,be-plane-b-spine-02,E1/10,spine
53,31087,connected,,,be-plane-b-leaf-03,E1/39,leaf,be-plane-b-spine-02,E1/11,spine
53,31088,connected,,,be-plane-b-leaf-03,E1/40,leaf,be-plane-b-spine-02,E1/12,spine
53,31089,connected,,,be-plane-b-leaf-03,E1/41,leaf,be-plane-b-spine-03,E1/9,spine
53,31090,connected,,,be-plane-b-leaf-03,E1/42,leaf,be-plane-b-spine-03,E1/10,spine
53,31091,connected,,,be-plane-b-leaf-03,E1/43,leaf,be-plane-b-spine-03,E1/11,spine
53,31092,connected,,,be-plane-b-leaf-03,E1/44,leaf,be-plane-b-spine-03,E1/12,spine
53,31093,connected,,,be-plane-b-leaf-03,E1/45,leaf,be-plane-b-spine-04,E1/9,spine
53,31094,connected,,,be-plane-b-leaf-03,E1/46,leaf,be-plane-b-spine-04,E1/10,spine
53,31095,connected,,,be-plane-b-leaf-03,E1/47,leaf,be-plane-b-spine-04,E1/11,spine
53,31096,connected,,,be-plane-b-leaf-03,E1/48,leaf,be-plane-b-spine-04,E1/12,spine
53,31097,connected,,,be-plane-b-leaf-03,E1/49,leaf,be-plane-b-spine-05,E1/9,spine
53,31098,connected,,,be-plane-b-leaf-03,E1/50,leaf,be-plane-b-spine-05,E1/10,spine
53,31099,connected,,,be-plane-b-leaf-03,E1/51,leaf,be-plane-b-spine-05,E1/11,spine
53,31100,connected,,,be-plane-b-leaf-03,E1/52,leaf,be-plane-b-spine-05,E1/12,spine
53,31101,connected,,,be-plane-b-leaf-03,E1/53,leaf,be-plane-b-spine-06,E1/9,spine
53,31102,connected,,,be-plane-b-leaf-03,E1/54,leaf,be-plane-b-spine-06,E1/10,spine
53,31103,connected,,,be-plane-b-leaf-03,E1/55,leaf,be-plane-b-spine-06,E1/11,spine
53,31104,connected,,,be-plane-b-leaf-03,E1/56,leaf,be-plane-b-spine-06,E1/12,spine
53,31105,connected,,,be-plane-b-leaf-03,E1/57,leaf,be-plane-b-spine-07,E1/9,spine
53,31106,connected,,,be-plane-b-leaf-03,E1/58,leaf,be-plane-b-spine-07,E1/10,spine
53,31107,connected,,,be-plane-b-leaf-03,E1/59,leaf,be-plane-b-spine-07,E1/11,spine
53,31108,connected,,,be-plane-b-leaf-03,E1/60,leaf,be-plane-b-spine-07,E1/12,spine
53,31109,connected,,,be-plane-b-leaf-03,E1/61,leaf,be-plane-b-spine-08,E1/9,spine
53,31110,connected,,,be-plane-b-leaf-03,E1/62,leaf,be-plane-b-spine-08,E1/10,spine
53,31111,connected,,,be-plane-b-leaf-03,E1/63,leaf,be-plane-b-spine-08,E1/11,spine
53,31112,connected,,,be-plane-b-leaf-03,E1/64,leaf,be-plane-b-spine-08,E1/12,spine
53,31113,connected,,,be-plane-b-leaf-04,E1/33,leaf,be-plane-b-spine-01,E1/13,spine
53,31114,connected,,,be-plane-b-leaf-04,E1/34,leaf,be-plane-b-spine-01,E1/14,spine
53,31115,connected,,,be-plane-b-leaf-04,E1/35,leaf,be-plane-b-spine-01,E1/15,spine
53,31116,connected,,,be-plane-b-leaf-04,E1/36,leaf,be-plane-b-spine-01,E1/16,spine
53,31117,connected,,,be-plane-b-leaf-04,E1/37,leaf,be-plane-b-spine-02,E1/13,spine
53,31118,connected,,,be-plane-b-leaf-04,E1/38,leaf,be-plane-b-spine-02,E1/14,spine
